frame,x,dx_home,PheroAAlong,PheroAFront,Carrying,CarryingFood,crop_cells,spoil,heading,Energy,Crowding,AtNest,FoodAdjacent,Stillness,h0,h1,PheroBAlong,PheroBFront,h2,h3,p_move,p_tumble,trail_term,move_presquash,drop_urge,MoistureGrad,SurfaceCurvature
4555,122,0,-0.16066,0.00000,0.0000,0.0000,0,0,2,0.2881,0.2500,0.0000,0.0000,0.3588,-0.97871,-0.97780,-0.73036,0.08811,-0.79517,0.82999,0.22130,0.00000,-0.00228,-1.25941,0.00000,0.10035,0.41667
4556,122,0,-0.16066,0.00000,0.0000,0.0000,0,0,2,0.2881,0.2500,0.0000,0.0000,0.3588,-0.97871,-0.97780,-0.73036,0.08811,-0.79517,0.82999,0.22130,0.00000,-0.00228,-1.25941,0.00000,0.10035,0.41667
4557,122,0,-0.16066,0.00000,0.0000,0.0000,0,0,2,0.2881,0.2500,0.0000,0.0000,0.3588,-0.97871,-0.97780,-0.73036,0.08811,-0.79517,0.82999,0.22130,0.00000,-0.00228,-1.25941,0.00000,0.10035,0.41667
4558,122,0,-0.16066,0.00000,0.0000,0.0000,0,0,2,0.2881,0.2500,0.0000,0.0000,0.3588,-0.97871,-0.97780,-0.73036,0.08811,-0.79517,0.82999,0.22130,0.00000,-0.00228,-1.25941,0.00000,0.10035,0.41667
4559,122,0,-0.16066,0.00000,0.0000,0.0000,0,0,2,0.2881,0.2500,0.0000,0.0000,0.3588,-0.97871,-0.97780,-0.73036,0.08811,-0.79517,0.82999,0.22130,0.00000,-0.00228,-1.25941,0.00000,0.10035,0.41667
4560,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4561,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4562,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4563,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4564,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4565,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2874,0.2500,0.0000,0.0000,0.3650,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20755,0.00000,-0.00239,-1.40903,0.00000,0.10035,0.41667
4566,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10035,0.41667
4567,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10004,0.41667
4568,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10004,0.41667
4569,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10004,0.41667
4570,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10004,0.41667
4571,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,7,0.2867,0.2500,0.0000,0.0000,0.3713,-0.97873,-0.97777,-0.91341,0.02878,-0.83279,0.85674,0.20855,0.00000,-0.00239,-1.39754,0.00000,0.10004,0.41667
4572,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.10004,0.41667
4573,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.23250,0.41667
4574,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.23250,0.41667
4575,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.23250,0.41667
4576,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.23250,0.41667
4577,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,7,0.2861,0.2500,0.0000,0.0000,0.3777,-0.97874,-0.97776,-0.91002,0.02876,-0.83222,0.85632,0.20977,0.00000,-0.00243,-1.38353,0.00000,0.23250,0.41667
4578,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.23250,0.41667
4579,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.19126,0.41667
4580,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.16344,0.41667
4581,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.14572,0.41667
4582,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.13390,0.41667
4583,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2854,0.2500,0.0000,0.0000,0.3841,-0.97874,-0.97776,-0.92200,0.02451,-0.83422,0.85779,0.21004,0.00000,-0.00243,-1.38055,0.00000,0.12570,0.41667
4584,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.11982,0.41667
4585,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.23250,0.41667
4586,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.23250,0.41667
4587,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.23250,0.41667
4588,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.23250,0.41667
4589,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2847,0.2500,0.0000,0.0000,0.3906,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21128,0.00000,-0.00243,-1.36650,0.00000,0.23250,0.41667
4590,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.23250,0.41667
4591,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.19220,0.41667
4592,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.16490,0.41667
4593,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.14739,0.41667
4594,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.13561,0.41667
4595,122,0,-0.17152,0.00000,0.0000,0.0000,0,0,5,0.2840,0.2500,0.0000,0.0000,0.3972,-0.97874,-0.97776,-0.91876,0.02454,-0.83368,0.85740,0.21234,0.00000,-0.00243,-1.35468,0.00000,0.12736,0.41667
4596,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.12140,0.41667
4597,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.11697,0.41667
4598,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.11359,0.41667
4599,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.11097,0.41667
4600,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.10890,0.41667
4601,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,3,0.2834,0.2500,0.0000,0.0000,0.4038,-0.97873,-0.97777,-0.75890,0.08032,-0.80211,0.83480,0.22652,0.00000,-0.00239,-1.20733,0.00000,0.10724,0.41667
4602,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10589,0.41667
4603,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10478,0.41667
4604,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10385,0.41667
4605,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10307,0.41667
4606,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10242,0.41667
4607,122,0,-0.16883,0.00000,0.0000,0.0000,0,0,2,0.2827,0.2500,0.0000,0.0000,0.4104,-0.97873,-0.97777,-0.73918,0.08806,-0.79737,0.83151,0.22986,0.00000,-0.00239,-1.17527,0.00000,0.10185,0.41667
4608,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10137,0.41667
4609,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10096,0.41667
4610,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10059,0.41667
4611,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10059,0.41667
4612,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10059,0.41667
4613,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,2,0.2820,0.2500,0.0000,0.0000,0.4171,-0.97871,-0.97779,-0.72961,0.08806,-0.79498,0.82987,0.23223,0.00000,-0.00232,-1.15305,0.00000,0.10059,0.41667
4614,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.10059,0.41667
4615,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.23250,0.41667
4616,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.23250,0.41667
4617,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.23250,0.41667
4618,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.23250,0.41667
4619,122,0,-0.16340,0.00000,0.0000,0.0000,0,0,3,0.2814,0.2500,0.0000,0.0000,0.4239,-0.97871,-0.97779,-0.74987,0.08035,-0.79997,0.83331,0.23127,0.00000,-0.00232,-1.16198,0.00000,0.23250,0.41667
4620,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4621,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4622,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4623,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4624,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4625,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2807,0.2500,0.0000,0.0000,0.4307,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.22928,0.00000,-0.00224,-1.18077,0.00000,0.23250,0.41667
4626,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.23250,0.41667
4627,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.19212,0.41667
4628,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.16479,0.41667
4629,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.14727,0.41667
4630,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.13548,0.41667
4631,122,0,-0.15789,0.00000,0.0000,0.0000,0,0,3,0.2800,0.1250,0.0000,0.0000,0.4375,-0.97870,-0.97780,-0.78317,0.08037,-0.80766,0.83868,0.23481,0.00000,-0.00224,-1.12939,0.00000,0.12724,0.41667
4632,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.12128,0.41667
4633,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.23250,0.41667
4634,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.23250,0.41667
4635,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.23250,0.41667
4636,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.23250,0.41667
4637,122,0,0.20635,0.00211,0.0000,0.0000,0,0,4,0.2794,0.1250,0.0000,0.0000,0.4444,-0.97766,-0.97883,-0.00989,0.63537,0.30589,0.35869,0.87092,0.00000,0.00293,2.87357,0.00000,0.23250,0.41667
4638,121,1,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4639,121,0,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4640,121,0,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4641,121,0,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4642,121,0,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4643,121,0,-0.04365,0.00172,0.0000,0.0000,0,0,4,0.2774,0.1250,0.0000,0.0000,0.0000,-0.97838,-0.97814,-0.02750,0.60700,0.25094,0.39940,0.76249,0.00000,-0.00062,1.10521,0.00000,0.23250,0.41667
4644,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.23250,0.41667
4645,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.19269,0.41667
4646,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.16568,0.41667
4647,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.14830,0.41667
4648,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.13655,0.41667
4649,121,0,-0.04819,0.00166,0.0000,0.0000,0,0,4,0.2768,0.1250,0.0000,0.0000,0.0000,-0.97840,-0.97812,-0.02843,0.58128,0.24779,0.40141,0.76116,0.00000,-0.00068,1.09347,0.00000,0.12830,0.41667
4650,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.12230,0.41667
4651,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.11782,0.41667
4652,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.11439,0.41667
4653,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.11171,0.41667
4654,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.10959,0.41667
4655,121,0,-0.34190,0.00000,0.0000,0.0000,0,0,6,0.2761,0.1250,0.0000,0.0000,0.0001,-0.97919,-0.97725,-0.91187,0.02650,-0.83253,0.85655,0.13340,0.00000,-0.00486,-2.74807,0.00000,0.10788,0.41667
4656,121,0,-0.33679,0.00000,0.0000,0.0000,0,0,5,0.2754,0.1250,0.0000,0.0000,0.0002,-0.97918,-0.97726,-0.91560,0.02414,-0.83316,0.85701,0.13336,0.00000,-0.00478,-2.74933,0.00000,0.10648,0.41667
4657,121,0,-0.33679,0.00000,0.0000,0.0000,0,0,5,0.2754,0.1250,0.0000,0.0000,0.0002,-0.97918,-0.97726,-0.91560,0.02414,-0.83316,0.85701,0.13336,0.00000,-0.00478,-2.74933,0.00000,0.10532,0.41667
4658,121,0,-0.33679,0.00000,0.0000,0.0000,0,0,5,0.2754,0.1250,0.0000,0.0000,0.0002,-0.97918,-0.97726,-0.91560,0.02414,-0.83316,0.85701,0.13336,0.00000,-0.00478,-2.74933,0.00000,0.10435,0.41667
4659,121,0,-0.33679,0.00000,0.0000,0.0000,0,0,5,0.2754,0.1250,0.0000,0.0000,0.0002,-0.97918,-0.97726,-0.91560,0.02414,-0.83316,0.85701,0.13336,0.00000,-0.00478,-2.74933,0.00000,0.10353,0.41667
4660,121,0,-0.33679,0.00000,0.0000,0.0000,0,0,5,0.2754,0.1250,0.0000,0.0000,0.0002,-0.97918,-0.97726,-0.91560,0.02414,-0.83316,0.85701,0.13336,0.00000,-0.00478,-2.74933,0.00000,0.10284,0.41667
