frame,x,dx_home,PheroAAlong,PheroAFront,Carrying,CarryingFood,crop_cells,spoil,heading,Energy,Crowding,AtNest,FoodAdjacent,Stillness,h0,h1,PheroBAlong,PheroBFront,h2,h3,p_move,p_tumble,trail_term,move_presquash
3186,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3187,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3188,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3189,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3190,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3191,56,0,-0.11510,0.09220,0.0000,0.0000,0,0,2,0.2485,0.0000,0.0000,0.0000,0.0000,-0.97858,-0.97793,0.83978,0.07532,0.98041,0.97559,0.80586,0.00000,-0.00163,1.57550
3192,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3193,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3194,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3195,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3196,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3197,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2466,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80598,0.00000,-0.00188,1.57701
3198,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3199,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3200,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3201,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3202,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3203,56,0,-0.13269,0.07749,0.0000,0.0000,0,0,2,0.2459,0.0000,0.0000,0.0000,0.0000,-0.97863,-0.97788,0.73152,0.06880,0.98015,0.97597,0.80607,0.00000,-0.00188,1.57823
3204,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3205,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3206,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3207,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3208,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3209,56,0,-0.23703,0.05841,1.0000,0.0000,0,1,2,0.2359,0.6780,1.0000,0.0000,0.0000,-0.97891,-0.97757,0.49444,0.05344,0.97958,0.97676,0.79058,0.00000,-0.00336,1.38749
3210,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3211,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3212,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3213,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3214,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3215,56,0,-0.80498,0.00862,1.0000,0.0000,0,1,6,0.2352,0.6780,1.0000,0.0000,0.0000,-0.98033,-0.97571,-0.80191,0.00011,0.97572,0.98032,0.78831,0.00000,-0.01154,1.36199
3216,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3217,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3218,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3219,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3220,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3221,56,0,-0.93094,0.00435,1.0000,0.0000,0,1,6,0.2326,0.0000,0.0000,0.0000,0.0000,-0.98061,-0.97526,-0.69776,0.00000,0.97608,0.98007,0.80541,0.00000,-0.01340,1.56956
3222,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3223,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3224,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3225,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3226,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3227,56,0,-0.96109,0.00206,1.0000,0.0000,0,1,6,0.2300,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.55009,0.00000,0.97658,0.97972,0.80589,0.00000,-0.01384,1.57581
3228,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3229,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3230,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3231,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3232,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3233,56,0,-0.96044,0.00095,1.0000,0.0000,0,1,6,0.2274,0.0000,0.0000,0.0000,0.0000,-0.98068,-0.97515,-0.38609,0.00000,0.97711,0.97930,0.80641,0.00000,-0.01383,1.58272
3234,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3235,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3236,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3237,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3238,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3239,56,0,-0.26127,0.08220,1.0000,0.0000,0,1,2,0.2267,0.0000,0.0000,0.0000,0.0000,-0.97898,-0.97749,0.86846,0.06069,0.98047,0.97548,0.80858,0.00000,-0.00371,1.61202
3240,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3241,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3242,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3243,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3244,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3245,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2241,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80864,0.00000,-0.00700,1.61281
3246,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3247,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3248,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3249,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3250,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3251,56,0,-0.49145,0.07610,1.0000,0.0000,0,1,2,0.2235,0.0000,0.0000,0.0000,0.0000,-0.97957,-0.97677,0.83978,0.07532,0.98041,0.97559,0.80872,0.00000,-0.00700,1.61403
3252,56,0,-0.50163,0.06471,1.0000,0.0000,0,1,2,0.2209,0.0000,0.0000,0.0000,0.0000,-0.97960,-0.97674,0.73152,0.06880,0.98015,0.97597,0.80893,0.00000,-0.00714,1.61680
3253,56,0,-0.50163,0.06471,1.0000,0.0000,0,1,2,0.2209,0.0000,0.0000,0.0000,0.0000,-0.97960,-0.97674,0.73152,0.06880,0.98015,0.97597,0.80893,0.00000,-0.00714,1.61680
3254,56,0,-0.50163,0.06471,1.0000,0.0000,0,1,2,0.2209,0.0000,0.0000,0.0000,0.0000,-0.97960,-0.97674,0.73152,0.06880,0.98015,0.97597,0.80893,0.00000,-0.00714,1.61680
