frame,x,dx_home,PheroAAlong,PheroAFront,Carrying,CarryingFood,crop_cells,spoil,heading,Energy,Crowding,AtNest,FoodAdjacent,Stillness,h0,h1,PheroBAlong,PheroBFront,h2,h3,p_move,p_tumble,trail_term,move_presquash
5954,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4581,0.5000,0.0000,0.0000,0.0332,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46186,0.00000,-1.94134,-0.08258
5955,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4581,0.5000,0.0000,0.0000,0.0332,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46186,0.00000,-1.94134,-0.08258
5956,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4581,0.5000,0.0000,0.0000,0.0332,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46186,0.00000,-1.94134,-0.08258
5957,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4581,0.5000,0.0000,0.0000,0.0332,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46186,0.00000,-1.94134,-0.08258
5958,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5959,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5960,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5961,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5962,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5963,130,0,-0.12925,0.00000,0.6667,1.0000,1,0,3,0.4574,0.5000,0.0000,0.0000,0.0352,-0.21600,0.56054,-0.78187,0.08930,-0.98027,-0.97579,0.46396,0.00000,-1.94134,-0.07769
5964,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
5965,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
5966,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
5967,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
5968,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
5969,130,0,-0.12027,0.00000,0.0000,0.0000,0,0,2,0.4568,0.5000,0.0000,1.0000,0.0371,-0.97860,-0.97791,-0.75691,0.09702,-0.80164,0.83448,0.11436,0.00000,-0.00171,-3.37218
